Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
57595.0,-1.38261997,0.660052453,1.488987249,-0.335926975,0.375146034,-1.242413738,0.50812167,0.004992745,-0.564573622,-0.665004882,-0.375963234,0.59150982,1.022270667,0.042461414,0.339298623,0.46770234,-0.64907113,-0.543933528,-0.653514546,-0.106265668,-0.15689436,-0.564279516,-0.245238624,0.410584404,-0.184893176,-0.10410531,-0.298739224,-0.309774737,5.99,0
81174.0,-2.117716702,0.092969416,2.741123742,1.117334084,-0.901528423,0.548274292,-0.464878413,0.891334202,0.439552007,-0.670679951,-1.487497745,-0.529711999,-2.056131042,-0.520702986,-1.87261398,0.248850126,0.471081471,-0.875354849,-1.332471757,-0.654189129,-0.116066275,-0.068788455,0.384363382,0.400615916,0.207178066,0.858627753,-0.282227059,-0.026358,52.08,0
79660.0,-0.09380728,0.278166825,1.187551702,-1.219008345,-0.386245671,-1.060367022,0.707523979,-0.50259833,-1.332300825,0.601502931,-0.622133832,-0.789726906,-0.261941339,-0.036961859,0.57813739,-1.618792168,-0.023535265,0.902953224,-0.518951463,-0.407446384,-0.415308503,-0.638281811,-0.116267883,0.39988159,-0.171376894,0.930960418,-0.34472596,-0.223890298,21.5,0
79801.0,-3.841932546,-4.302338429,2.675517271,-1.400993444,2.538630955,-0.80306386,-3.77508115,0.628364893,-0.99264786,1.143648209,0.184681163,-0.398628194,-0.066208461,-0.969446302,0.610509552,-1.566939807,1.832445208,-2.049828049,-2.008245239,-1.791304556,-0.445016431,0.258205361,-1.107358024,-0.502478587,-0.299821516,-0.140360051,0.659111619,-0.125639776,22.45,0
70695.0,-2.346678861,-2.36953285,1.237715868,-1.484435452,1.095713493,-0.298902046,-0.499905216,0.204627514,-0.697394288,0.074839944,-1.614725164,-1.654530119,-0.262145431,-0.476816147,1.010204031,1.815879091,-0.38574743,-0.910764957,0.281024905,-0.288890703,-0.000483466,0.434182943,1.642040438,-1.380918058,0.396200447,-0.26320699,0.283532317,-0.128161061,60.98,0
94187.0,-0.165585061,1.752782988,-1.430009336,0.110298209,1.149933976,-1.082014592,0.627574018,0.174857921,0.634069076,-2.128819568,2.217154747,-2.275442625,1.694811959,-0.651260077,-0.640601818,0.872255452,2.382667127,2.314123045,-0.262801984,-0.206740759,0.198291921,0.859619509,-0.174683782,-0.662545539,-0.862344625,-0.260354592,0.154939576,0.244803132,1.0,0
130876.0,0.000663901,1.48079464,1.247668185,4.298910048,0.443660263,2.511771743,-1.312127162,-2.199241471,-2.065188171,0.9092283,-0.643775653,0.040128428,-0.079724646,0.614253822,-0.196633116,0.632900623,-0.214829183,0.460031283,1.930469336,0.874323924,-1.788185246,-1.087299078,-0.146442304,-1.522810199,0.965807992,0.230625812,0.065650853,0.177568839,0.0,0
52275.0,-1.344107665,1.702921229,0.733594732,0.00115979,-0.701739623,-1.029744651,-0.01604047,0.786039358,-0.576569194,-0.456954398,-0.632657163,0.415270221,0.409782863,0.653904371,0.759913813,0.412801533,-0.081292262,-0.321496327,-0.024392494,0.019620605,-0.172254065,-0.619321865,0.105476113,0.362459794,-0.082741377,0.080538684,0.129491286,0.041407269,1.98,0
64585.0,1.08043337,0.962830681,-0.278065478,2.743318063,0.412364076,-0.320778353,0.041289549,0.1761703,-0.966951551,-0.194120467,2.140056816,-0.276308753,-1.191305738,-1.880275403,0.398271956,1.367433022,1.5226617,1.026317483,-1.577070478,-0.172658645,-0.008996174,-0.057036144,-0.053691509,-0.026373277,0.400299731,0.072827771,0.027042934,0.063237573,0.0,1
53712.0,1.489341511,-0.997983636,0.150057721,-1.535033189,-1.277616378,-0.705427826,-0.85137174,-0.059783613,-2.100061889,1.632230019,0.84184067,-0.917774989,-0.919080164,0.310923091,-0.031496974,-0.075887327,0.268437155,0.186729046,0.44355369,-0.379946305,-0.625993349,-1.622980028,0.247150696,-0.11480921,0.051646619,-0.635488563,0.002891653,0.009958943,22.85,0
25669.0,-0.426228136,1.019989942,1.28264209,-0.102527873,0.257971749,-0.19283395,0.516307903,0.223912026,-0.628359224,-0.380589022,1.672592986,0.589331754,-0.182983006,-0.165444735,0.467022691,0.296330249,0.046432101,-0.06746834,-0.157501334,0.079366251,-0.187201929,-0.478877873,0.002970909,-0.03867936,-0.270075026,0.084961976,0.257215545,0.084211311,2.69,0
126298.0,-1.833981463,-0.430624494,0.282851138,-1.784252939,2.161999079,4.065716675,-0.581700564,1.258278698,-1.221005617,0.089044226,-0.628662817,-0.420470045,0.127548507,-0.045343482,0.522432562,-0.88068456,-0.790222523,1.666731785,-2.18185887,-0.539849363,-0.127929876,-0.102971701,-0.371549075,0.6527395,0.698583885,-0.555345561,-0.459475884,-0.136756362,69.0,0
87202.0,-0.419820174,-1.155978008,-2.092515502,2.78675033,0.736296592,-0.167291966,1.600027463,-0.117426851,-0.796953814,-0.133950251,1.033032012,-0.284367998,-1.20827981,-0.429211904,0.24894536,-0.92892153,1.679985519,1.315338866,2.226160656,1.275358027,0.480639718,0.533516931,1.284645406,0.51613127,-0.6029411,-0.30502369,-0.021363145,0.129096386,451.27,1
59349.0,-0.981226379,-0.757320038,1.616905585,-1.597564943,-0.775311744,-0.657591633,0.38454785,-0.178499623,1.692387306,-1.020018744,1.21849858,0.781287219,-0.972865788,-0.303195502,0.074427073,-0.029237108,-0.755016927,0.75416137,0.108293577,-0.454703031,0.011055444,0.567887767,0.245517922,0.520695858,-0.084725137,-0.937708926,-0.196860317,-0.269894061,129.0,0
167188.0,1.884092429,-0.160230367,-0.280905741,1.885258768,-0.758636729,-0.997296989,-0.060007254,-0.126483493,1.203267983,0.021208114,-0.826695089,0.520545717,-1.415244183,0.003714861,-1.716330735,-1.059525089,0.546354412,-1.074154475,-0.034849853,-0.392468676,-0.288186267,-0.487377332,0.352837241,0.872332483,-0.094363562,-0.873810551,0.033380565,-0.035627297,11.0,0
45236.0,1.307110726,-0.653937556,0.978461045,-0.680757926,-1.223284365,-0.224348656,-0.999052186,-0.001462972,-0.59651309,0.520560307,0.120723924,0.130451813,1.573080974,-0.671650486,1.227857018,1.128207793,0.261860975,-1.456845956,-0.148313528,0.167387659,0.431653001,1.269131254,-0.099337332,0.165641284,0.392867121,-0.025687891,0.059884807,0.027550765,24.99,0
47275.0,0.947916887,-0.278614857,1.307360186,1.266138119,-0.865659822,0.504610811,-0.64702497,0.335047128,0.568582004,-0.11021899,1.356555775,1.463294553,0.162527377,-0.161920668,-0.306673551,-0.082363547,-0.159812616,-0.1030824,-0.375913707,-0.034191152,0.066106616,0.283553168,-0.01293307,0.244519505,0.273801397,-0.41625411,0.076853164,0.036810443,63.6,0
96702.0,2.028132351,-0.252727057,-1.144075983,0.403295915,0.002951175,-0.561099739,-0.138596792,-0.25033604,2.49749844,-0.569605006,-0.257898722,-2.295639366,1.051038606,1.57074444,-1.072610481,-0.615901601,0.674594134,-0.052357776,0.09749793,-0.252786869,-0.074540702,0.26058587,0.065958053,0.720441391,0.178725189,0.122380387,-0.064720955,-0.06008559,23.37,0
55064.0,0.811653979,-2.268487533,0.296930548,-1.289078449,-1.823904207,0.276667629,-1.065076971,0.126162032,-1.758132576,1.42462046,0.98433205,-0.637904577,-0.171970113,-0.066615646,0.540803261,-0.07122996,0.335305594,0.621276169,-0.484577036,0.278623173,0.183847219,0.173568338,-0.298865656,-0.308048806,0.136968442,-0.102966011,-0.001910259,0.064989833,335.0,0
61371.0,0.747658674,-0.792201784,0.909551997,1.667671973,-0.720094781,1.151959921,-0.484346275,0.456813462,1.117447207,-0.29881304,0.162314394,1.139712946,-1.072778845,-0.368443719,-2.27125975,-0.795258737,0.455196372,-0.619171559,0.54171147,0.089636077,-0.296948548,-0.818790941,-0.100982158,-0.314554965,0.352996083,-0.521315266,0.05129187,0.041611893,172.0,0
136371.0,2.24495225,-0.626193872,-1.593598552,-0.958367043,-0.138657944,-0.977732647,-0.117929735,-0.443427517,-0.595754784,0.757344273,-1.134197824,-0.080450371,1.278645487,-0.280900397,-0.385249429,0.774391757,0.081168392,-1.779622759,1.074777821,0.062857345,0.001251775,0.075156683,0.082871654,-0.614000133,0.111702173,-0.243198779,-0.036222293,-0.065616635,25.0,0
46145.0,1.21598817,-0.090209857,0.339280861,-0.230334249,-0.418671752,-0.370819053,-0.240249066,0.079757871,0.067246387,-0.049633618,1.610154944,0.706079357,-0.523262585,0.563794356,0.744891461,0.185065376,-0.247419149,-0.386947484,0.007380568,-0.12657728,-0.037898095,-0.114629399,0.070630119,0.076374504,0.121153893,0.974453174,-0.07426921,-0.01132,0.92,0
84097.0,-1.058128421,0.318916876,1.804745472,-1.755916544,-0.913185398,-0.319057843,-0.557955718,0.561387356,-1.224058223,-0.220381945,-0.270275171,-0.02473841,1.457443196,-0.516035132,0.559541342,1.398669041,0.184909887,-1.318340288,-0.721279587,0.220678411,0.520279589,1.389172985,-0.191316792,0.146701038,0.129482602,-0.157132714,0.243333332,0.085906931,24.99,0
71162.0,-2.611903962,1.807847184,0.617811053,-0.3669176,0.202601814,-0.667074544,0.992942631,-0.363229064,1.737037841,2.606962802,0.304942339,-0.597398407,-0.732843135,-1.424288222,1.511446247,-0.221115697,-0.051426946,-0.712832671,-0.566243229,0.73178778,-0.80724945,-0.606320001,0.232504758,-0.021415493,0.068100484,-0.014845289,-0.215785666,-0.9822981,11.99,0
57812.0,-0.824415765,-0.04690001,2.602701667,1.004254798,0.571502206,1.638855016,-0.226391454,0.324044909,0.805998558,-0.60721975,-2.168224475,0.27596756,0.743198035,-1.299236399,-0.637233102,-0.844805122,0.152722552,-0.10451627,1.235085101,0.323875487,-0.123833568,0.126911115,-0.37169314,-1.282767658,0.48741449,-0.111430693,-0.014730657,-0.137560021,36.28,0
64827.0,1.186186734,0.096228346,0.806600993,1.149220377,-0.7577853,-0.677800571,-0.277741209,-0.033298984,0.449150785,-0.000199841,-0.574051843,-0.258714565,-0.72639795,0.297637687,1.335294087,0.432847289,-0.542656333,0.309768797,-0.56857591,-0.159121946,0.12871565,0.36227535,-0.081498809,0.378976233,0.50098125,-0.295000463,0.036303676,0.031431205,15.99,0
48891.0,-1.355650294,0.105903431,2.158962815,-3.258792598,-0.368393875,-0.40927228,0.634257737,-0.111720203,1.505076566,-1.481346485,0.872389968,1.096152293,0.116070674,-0.668450815,-0.463877931,0.303043826,-1.196492326,0.686239697,-0.40469687,-0.100956607,0.074738886,0.684690478,-0.326122218,0.074769908,0.727126713,-0.168284724,-0.070777497,-0.179380817,52.6,0
81575.0,1.219944133,0.615233654,-0.459748604,0.805066358,0.07418731,-1.249085353,0.315679935,-0.187112372,-0.448752121,-0.545603457,2.083894486,0.640931285,-0.156292287,-1.098754947,0.24706153,0.685239633,0.857196113,0.688358314,-0.15385632,-0.062418615,-0.088226598,-0.231503981,-0.071269724,0.425167066,0.515224175,0.338642093,-0.033892109,0.034876326,0.76,0
154626.0,1.49857237,-1.785820426,-2.241890422,-1.619284193,1.305856312,3.59050321,-0.896501226,0.884194285,1.368615941,-0.485793888,0.099008184,0.463137545,0.109078133,0.184886897,1.623762304,0.196702352,-0.592431032,0.004084351,-0.143900476,0.482292124,0.34439975,0.427682109,-0.025357091,0.789502834,-0.402327429,0.696139943,-0.070659534,-0.010046955,285.0,0
129572.0,1.928149833,-0.612139971,-0.244660839,0.43431851,-0.958114434,-0.403624332,-0.799285285,0.144076471,1.193718254,0.226075246,0.536750974,0.268253682,-1.472118523,0.267162589,-0.231209983,0.507474788,-0.593361828,0.649429312,-0.00728455,-0.268452637,0.239949604,0.799628603,0.143436759,0.102651756,-0.318536646,0.592344848,-0.03750021,-0.06007204,16.66,0
86261.0,-3.042118363,0.913598811,0.301034199,2.426960077,0.430241011,-1.640019963,-0.614516266,0.906155491,-1.887342985,0.007128378,-0.548569648,0.919576106,1.1295375,1.085386305,-0.030299623,0.702912615,0.048790801,-0.846487331,-0.626777978,-0.852268505,-0.24032621,-1.062243661,-0.688675352,0.758297174,-0.570355087,-0.508560072,-0.234851739,-0.57500622,0.0,0
76438.0,-0.430973233,0.93880889,1.139900228,-0.164421186,0.41850841,-0.045061791,0.447741905,0.273658534,-0.535703666,-0.362610414,1.305914458,0.251371932,-0.564711286,-0.095695097,0.540591094,0.410746227,-0.045959989,0.093585427,-0.031236737,0.070586241,-0.210802887,-0.577306769,-0.026158328,-0.376900466,-0.240061221,0.106671056,0.252740251,0.080728169,1.78,0
139554.0,1.950063335,-1.337658676,-0.763917346,-0.783286763,-1.247925781,-0.67790151,-0.873326346,0.015172032,-0.038750353,0.927976197,0.724883159,-0.708748266,-1.788052754,0.248952525,-0.421711186,1.211507276,0.16066016,-0.773816962,0.744466568,0.020983413,0.297045004,0.608827284,0.124656722,-0.004569257,-0.292535564,-0.202060638,-0.033307701,-0.050236224,100.0,0
32264.0,-0.897533612,0.604605225,1.4187123,0.394747942,0.84843067,-0.43098605,0.644358662,0.002403238,-0.182575201,-0.620922597,-0.707237846,0.606328614,0.358992583,-0.210686582,-0.848964623,-0.611046198,-0.053962297,-0.956358963,-0.941797248,-0.164539232,0.055693383,0.258186402,-0.112094795,0.098168148,-0.072315648,-0.551684552,-0.010575116,0.226392712,1.0,0
139010.0,2.017490802,0.145828456,-1.594462662,0.341592545,0.425435505,-0.651440908,0.121530782,-0.129924146,0.146164691,-0.224603598,1.383114151,1.161274598,0.443641784,-0.735207231,-0.56331288,0.435027688,0.262485369,0.065823253,0.268147419,-0.117238164,-0.29433347,-0.757505413,0.34374243,0.683443178,-0.29675675,0.140812808,-0.063198264,-0.037501658,2.69,0
60819.0,-1.193613373,1.234438678,1.359772178,0.061388735,-0.068788489,-0.892076328,0.869548252,0.267483183,-0.905984072,-1.042006218,-0.737643098,0.071319368,0.055010376,0.53945929,0.289630944,0.323573283,-0.482378978,-0.015382627,-0.881856764,-0.111240179,0.155336954,0.158670757,-0.251172167,0.384884432,0.743399867,-0.413240966,-0.10977634,-0.007333513,53.97,0
120991.0,1.816377716,-0.369359678,-2.007110526,0.136189198,0.86595182,0.709432413,-0.134259413,0.121285197,0.577792087,-0.574781067,-0.209696217,0.415757997,0.851028534,-1.323369645,0.549662234,0.487280217,0.537713164,0.0168513,-0.341258222,0.257899295,-0.047329334,-0.378659478,0.287483803,3.398295888,-0.244692229,0.341502673,-0.08315392,0.025141307,130.0,0
66361.0,1.206256556,0.183878961,0.090611424,1.069890579,-0.212192109,-0.773072188,0.189551376,-0.164945388,0.146840843,0.028248027,-0.875458974,-0.432508275,-0.881076297,0.563513948,1.053843922,0.202240405,-0.501437416,0.088146007,-0.239377675,-0.126968685,0.012646365,-0.034115138,-0.160573321,0.013386166,0.691587687,-0.306417383,0.000949123,0.020336162,36.8,0
7770.0,-0.819444499,0.471883723,2.642984047,0.956567219,-0.159033731,0.39258728,0.14984458,0.28072319,2.028725275,-1.460231617,-0.198563358,-1.909285323,0.801203791,0.660742092,-3.094545098,-1.098247205,1.38776113,-1.031046163,-0.707969065,-0.243554034,-0.427616158,-0.668412387,0.057857738,0.307727155,-0.176562539,-0.750389275,0.140007071,0.132371278,27.51,0
63856.0,1.145451514,-0.433320516,1.162848535,-0.003335022,-1.013860321,0.31366783,-0.907458007,0.351191898,0.88834301,-0.248927694,1.206533212,1.02421707,-0.424480054,-0.148814391,-0.111668868,0.082836515,-0.025221254,-0.298258112,0.168681063,-0.125293234,-0.04795698,0.053000024,0.088356229,0.082865789,-0.001076163,1.004958421,-0.02244751,0.000558771,1.0,0
137335.0,-0.476257803,1.188825195,-2.540626121,-2.19898362,3.370066514,2.737016084,0.890721895,0.58381628,0.047915745,0.425050162,0.004378949,-0.069314393,-0.45183234,0.653580197,0.409111553,-0.749648189,-0.487319852,-0.592056453,-0.333418579,0.224594111,0.139337148,0.495341427,-0.217694663,0.738224516,0.394863591,0.189097413,0.154167075,0.146221389,0.22,0
73222.0,1.288064734,-0.726814331,0.018430389,-0.782462711,-0.865722879,-0.671899353,-0.460825994,-0.082061319,-0.991698152,0.827322498,0.985604281,-0.563656039,-0.842947597,0.317990802,0.094028991,1.335649535,-0.019374569,-0.653739167,0.918859934,0.150116836,0.267948105,0.49053916,-0.208800187,0.014310217,0.588938233,-0.116653517,-0.028062364,0.005452293,72.0,0
143632.0,2.125792323,-0.005757626,-1.52049031,0.117698762,0.573915452,-0.339791801,0.180592053,-0.248696685,0.425838662,0.036841658,-1.255331849,0.691588156,1.235889635,0.012769433,0.027342931,0.093196752,-0.643156832,-0.713866631,0.43362217,-0.103732775,-0.332536476,-0.810720001,0.271037805,0.058576257,-0.145109265,0.20476464,-0.070068958,-0.05826946,1.98,0
140444.0,-1.543628734,0.265204277,0.803935784,-1.331194768,1.991123062,0.797004387,0.540421245,0.34602289,-0.370512757,-0.73519206,0.608911156,0.286477827,-1.068357066,0.443728076,-0.541677959,-0.540910471,-0.01902711,-1.383256535,-0.822865217,-0.538198212,-0.216060902,-0.483369727,-0.577377092,-1.611912268,0.425867507,0.414885519,-0.13548583,-0.067955303,22.74,0
28821.0,-0.709995766,-0.09128879,-0.135444317,0.228031131,3.250347544,3.343615733,-0.327967111,0.976148481,-0.410806308,-0.192107417,-0.690938054,-0.048933626,-0.21384953,0.188400107,-0.027891303,-0.490901597,-0.257432315,0.216167478,1.171147817,0.307116189,0.011419947,-0.14360557,-0.023724903,1.009667236,-0.015498975,-0.332939852,0.155706056,0.171045815,17.61,0
54694.0,-0.341392121,1.043776453,1.971028933,2.408207951,0.061031794,0.240045537,0.22977201,0.279953958,-0.990253273,0.517643005,-0.748550522,-1.382881093,-1.870606193,0.568141815,1.414112181,0.173504278,0.05100435,-0.133269337,-0.275015891,-0.118830575,0.030312797,-0.011043197,0.026171479,0.005259961,-0.708400791,-0.03163271,0.161781688,0.156266374,0.77,0
147064.0,-0.21113049,-0.370371649,1.120252814,-1.571292892,-0.493242395,0.892514378,-0.885900858,0.341999504,-0.314921348,0.678711274,-0.681087267,-1.486767687,-1.14917901,-0.354424816,0.343481872,1.656109993,-0.320114963,0.365511752,2.100514531,0.069888457,0.340969386,0.878858429,-0.191835254,-1.458768824,-0.883657505,-0.082533683,-0.022512663,0.205451777,27.58,0
51448.0,-0.276210378,0.939951817,1.488970697,1.394898196,0.07991772,0.008564783,0.451319431,0.094868944,-0.96518541,0.223510216,0.831817282,-0.099866692,-0.736732671,0.689075759,1.073431004,-0.264258544,-0.165166744,1.02046795,1.750310132,0.151647907,0.203485993,0.56570203,-0.26326001,-0.00534548,-0.038290113,-0.063631851,0.143172564,0.11870848,19.5,0
52896.0,-0.925504972,0.89453072,2.321588262,1.152376326,-0.856993973,0.256072166,-0.393068686,0.732141042,-0.030974325,-0.79137431,-0.5579504,0.361031657,-0.189707209,-0.003435785,0.565624901,-0.558105363,0.609354409,-0.29181496,0.160771705,-0.113366612,0.118056674,0.404467534,-0.063476175,0.397343682,-0.155761201,-0.317500569,0.061190702,0.05411873,11.5,0
167042.0,1.977106571,-0.277142277,-0.252820171,0.455244151,-0.671557017,-0.667100879,-0.44950492,-0.078473726,1.242282965,-0.177466589,-0.718750561,0.676320831,0.32816657,-0.078014781,0.67204591,0.121647235,-0.499140925,-0.314357938,-0.149082095,-0.220839852,-0.172037366,-0.320583541,0.377456077,-0.051467101,-0.435189141,-0.61982465,0.040106837,-0.030848039,6.24,0
129831.0,1.837698031,0.422134037,-0.852251384,3.774599561,0.332501156,-0.433244833,0.345734622,-0.180864537,-1.02425304,1.538479144,-1.181224611,-0.758085401,-0.715602761,0.585081514,-0.180177301,0.88964975,-0.819110362,-0.209167916,-1.826172109,-0.238506363,0.257666386,0.604510206,0.031120741,-0.042236195,0.065624315,0.132280458,-0.057944847,-0.044930238,57.65,0
157284.0,-0.242244999,4.147185548,-5.672349096,6.493740596,1.591168156,-1.602522595,-0.95046284,0.72290291,-4.128505253,-3.963224472,4.469467312,-4.655071325,-0.441775589,-10.14981292,0.612797714,-0.288725034,1.404507075,2.132081379,0.707199946,0.562029861,0.249022571,-0.480286306,-0.286080217,-1.153574756,-0.035571128,0.55962821,0.409446483,0.221048105,0.77,1
156625.0,2.035155328,0.128517154,-1.801793044,0.21951545,0.715418444,-0.277205414,0.119445399,-0.088146479,0.139210966,-0.241876277,1.036962162,1.154730778,0.781922603,-0.808884836,-0.507403222,0.508576932,0.125480606,0.107043073,0.378662826,-0.082449287,-0.315271675,-0.80588601,0.282770318,0.147104683,-0.239077502,0.175146831,-0.059813744,-0.041755782,6.99,0
