order_id,order_date,customer_id,country,city,category,gmv_inr,status,ship_hours,promised_hours,late_flag
512599,2010-06-16 16:59:00,16538.0,United Kingdom,United Kingdom,Decor,2252.25,Delivered,46.0,48,0
542568,2011-01-28 14:53:00,14215.0,United Kingdom,United Kingdom,General,16805.25,Delivered,57.0,48,1
573291,2011-10-28 14:51:00,16554.0,United Kingdom,United Kingdom,Home,54913.95,Delivered,60.0,48,1
523896,2010-09-24 15:06:00,,United Kingdom,United Kingdom,Home,131.25,Delivered,43.0,48,0
552238,2011-05-06 16:48:00,14403.0,United Kingdom,United Kingdom,General,19457.55,Delivered,54.0,48,1
496115,2010-01-29 11:04:00,17949.0,United Kingdom,United Kingdom,General,943488.0,Delivered,57.0,48,1
498489,2010-02-19 10:55:00,,United Kingdom,United Kingdom,General,4322.85,Delivered,52.0,48,1
501814,2010-03-19 14:49:00,,Sweden,Sweden,General,37170.0,Delivered,98.0,120,0
561082,2011-07-24 16:18:00,13230.0,United Kingdom,United Kingdom,Stationery,529.2,Delivered,51.0,48,1
572459,2011-10-24 12:53:00,14911.0,EIRE,EIRE,Home,67832.1,Delivered,100.0,120,0
573955,2011-11-02 10:51:00,14216.0,United Kingdom,United Kingdom,General,48279.0,Delivered,39.0,48,0
571864,2011-10-19 13:49:00,12731.0,France,France,General,262892.7,Delivered,134.0,120,1
507397,2010-05-09 13:07:00,13491.0,United Kingdom,United Kingdom,General,19632.9,Delivered,55.0,48,1
537769,2010-12-08 12:17:00,15021.0,United Kingdom,United Kingdom,General,43184.4,Delivered,44.0,48,0
578842,2011-11-25 16:10:00,,United Kingdom,United Kingdom,Stationery,1291.5,Delivered,41.0,48,0
566218,2011-09-09 15:25:00,13079.0,United Kingdom,United Kingdom,General,3748.5,Delivered,64.0,48,1
527273,2010-10-15 13:10:00,,United Kingdom,United Kingdom,General,233699.55,Delivered,42.0,48,0
514008,2010-06-30 09:50:00,16170.0,United Kingdom,United Kingdom,Kitchen,32211.9,Delivered,39.0,48,0
501152,2010-03-14 14:21:00,18231.0,United Kingdom,United Kingdom,Home,32728.5,Delivered,41.0,48,0
543022,2011-02-02 14:37:00,16771.0,United Kingdom,United Kingdom,Decor,68770.8,Delivered,58.0,48,1
542146,2011-01-26 09:27:00,13405.0,United Kingdom,United Kingdom,General,16805.25,Delivered,32.0,48,0
503359,2010-03-31 13:45:00,13209.0,United Kingdom,United Kingdom,General,1827.0,Delivered,29.0,48,0
563505,2011-08-17 09:45:00,17865.0,United Kingdom,United Kingdom,General,72151.8,Delivered,47.0,48,0
548813,2011-04-04 13:03:00,12744.0,Singapore,Singapore,General,423965.85,Delivered,112.0,120,0
498758,2010-02-22 16:56:00,12748.0,United Kingdom,United Kingdom,Stationery,262.5,Delivered,44.0,48,0
563209,2011-08-14 12:23:00,13527.0,United Kingdom,United Kingdom,Decor,46666.2,Delivered,51.0,48,1
569633,2011-10-05 12:02:00,16478.0,United Kingdom,United Kingdom,General,21304.5,Delivered,33.0,48,0
564654,2011-08-26 14:29:00,14911.0,EIRE,EIRE,Decor,67214.7,Delivered,123.0,120,1
539111,2010-12-16 11:11:00,14414.0,United Kingdom,United Kingdom,General,22806.0,Delivered,54.0,48,1
502055,2010-03-22 14:30:00,13357.0,United Kingdom,United Kingdom,Stationery,159995.85,Delivered,26.0,48,0
516880,2010-07-23 13:43:00,15862.0,United Kingdom,United Kingdom,General,32014.5,Delivered,43.0,48,0
552263,2011-05-08 11:38:00,15561.0,United Kingdom,United Kingdom,General,27903.75,Delivered,54.0,48,1
537238,2010-12-06 10:03:00,16161.0,United Kingdom,United Kingdom,General,34482.0,Delivered,45.0,48,0
574182,2011-11-03 11:51:00,16841.0,United Kingdom,United Kingdom,General,32419.8,Delivered,36.0,48,0
526489,2010-10-12 08:51:00,13971.0,United Kingdom,United Kingdom,Stationery,40585.65,Delivered,53.0,48,1
517467,2010-07-29 11:47:00,18075.0,United Kingdom,United Kingdom,Decor,65900.1,Delivered,39.0,48,0
559828,2011-07-13 09:44:00,16998.0,United Kingdom,United Kingdom,Bags,829.5,Delivered,45.0,48,0
566013,2011-09-08 12:16:00,17004.0,United Kingdom,United Kingdom,Decor,105672.0,Delivered,41.0,48,0
563164,2011-08-12 12:18:00,16013.0,United Kingdom,United Kingdom,General,53109.0,Delivered,26.0,48,0
502884,2010-03-29 10:55:00,16019.0,United Kingdom,United Kingdom,Bags,66896.55,Delivered,54.0,48,1
565751,2011-09-06 12:56:00,16393.0,United Kingdom,United Kingdom,Bags,27157.2,Delivered,53.0,48,1
534811,2010-11-24 12:42:00,16931.0,United Kingdom,United Kingdom,Home,27342.0,Delivered,49.0,48,1
559866,2011-07-13 10:43:00,15795.0,United Kingdom,United Kingdom,General,64051.05,Delivered,56.0,48,1
562449,2011-08-04 20:01:00,14562.0,United Kingdom,United Kingdom,Decor,26283.6,Delivered,55.0,48,1
558537,2011-06-30 12:06:00,12424.0,Australia,Australia,General,30937.2,Delivered,129.0,120,1
545522,2011-03-03 12:35:00,15596.0,United Kingdom,United Kingdom,Decor,31818.15,Delivered,63.0,48,1
555545,2011-06-05 13:08:00,17735.0,United Kingdom,United Kingdom,Decor,91754.25,Delivered,54.0,48,1
507922,2010-05-12 09:47:00,17705.0,United Kingdom,United Kingdom,General,9313.5,Delivered,58.0,48,1
569729,2011-10-06 09:43:00,16350.0,United Kingdom,United Kingdom,General,45724.35,Delivered,64.0,48,1
556881,2011-06-15 12:15:00,17389.0,United Kingdom,United Kingdom,General,27621.3,Delivered,39.0,48,0
509451,2010-05-24 09:32:00,15306.0,United Kingdom,United Kingdom,Bags,29321.25,Delivered,60.0,48,1
540032,2011-01-04 13:50:00,13397.0,United Kingdom,United Kingdom,General,31491.6,Delivered,40.0,48,0
535037,2010-11-24 16:41:00,13654.0,United Kingdom,United Kingdom,General,103446.0,Delivered,26.0,48,0
530848,2010-11-04 14:46:00,16705.0,United Kingdom,United Kingdom,Decor,21420.0,Delivered,49.0,48,1
536386,2010-12-01 09:57:00,16029.0,United Kingdom,United Kingdom,General,106722.0,Delivered,44.0,48,0
505551,2010-04-23 09:00:00,16497.0,United Kingdom,United Kingdom,General,35327.25,Delivered,41.0,48,0
548332,2011-03-30 13:39:00,15364.0,United Kingdom,United Kingdom,General,34839.0,Delivered,29.0,48,0
535326,2010-11-25 15:40:00,16043.0,United Kingdom,United Kingdom,Decor,2772.0,Delivered,58.0,48,1
541302,2011-01-17 14:18:00,13769.0,United Kingdom,United Kingdom,Kitchen,31922.1,Delivered,46.0,48,0
516027,2010-07-16 10:36:00,16175.0,United Kingdom,United Kingdom,General,33253.5,Delivered,38.0,48,0
534741,2010-11-24 09:29:00,12908.0,United Kingdom,United Kingdom,General,40950.0,Delivered,51.0,48,1
523410,2010-09-22 08:44:00,17850.0,United Kingdom,United Kingdom,Stationery,46468.8,Delivered,57.0,48,1
533336,2010-11-16 18:10:00,12714.0,France,France,General,162984.15,Delivered,126.0,120,1
572081,2011-10-20 14:13:00,16592.0,United Kingdom,United Kingdom,General,21415.8,Delivered,64.0,48,1
570247,2011-10-10 08:23:00,15193.0,United Kingdom,United Kingdom,General,52428.6,Delivered,49.0,48,1
542519,2011-01-28 12:19:00,15159.0,United Kingdom,United Kingdom,General,59272.5,Delivered,59.0,48,1
549579,2011-04-11 09:18:00,15780.0,United Kingdom,United Kingdom,General,23689.05,Delivered,44.0,48,0
581176,2011-12-07 15:19:00,14646.0,Netherlands,Netherlands,General,60467.4,Delivered,120.0,120,0
547881,2011-03-27 16:08:00,13110.0,United Kingdom,United Kingdom,General,20195.7,Delivered,29.0,48,0
525008,2010-10-03 10:50:00,12557.0,Spain,Spain,General,256617.9,Delivered,114.0,120,0
505843,2010-04-26 11:57:00,,United Kingdom,United Kingdom,Home,105817.95,Delivered,33.0,48,0
535964,2010-11-29 12:42:00,13136.0,United Kingdom,United Kingdom,Kitchen,51021.6,Delivered,57.0,48,1
545032,2011-02-25 15:37:00,14051.0,United Kingdom,United Kingdom,General,50064.0,Delivered,49.0,48,1
517540,2010-07-29 16:14:00,17930.0,United Kingdom,United Kingdom,General,33159.0,Delivered,35.0,48,0
578789,2011-11-25 12:17:00,16161.0,United Kingdom,United Kingdom,General,33663.0,Delivered,65.0,48,1
576182,2011-11-14 11:21:00,12938.0,United Kingdom,United Kingdom,Decor,11984.7,Delivered,28.0,48,0
557263,2011-06-19 11:08:00,14646.0,Netherlands,Netherlands,Kitchen,596721.3,Delivered,116.0,120,0
500366,2010-03-07 16:21:00,,United Kingdom,United Kingdom,Home,3732.75,Delivered,58.0,48,1
532981,2010-11-15 13:43:00,12991.0,United Kingdom,United Kingdom,General,27411.3,Delivered,37.0,48,0
502763,2010-03-26 13:57:00,17966.0,United Kingdom,United Kingdom,General,30709.35,Delivered,45.0,48,0
546127,2011-03-09 14:57:00,17730.0,United Kingdom,United Kingdom,General,43173.9,Delivered,53.0,48,1
497583,2010-02-10 14:51:00,12951.0,United Kingdom,United Kingdom,Home,19960.5,Delivered,38.0,48,0
496330,2010-01-31 13:42:00,14306.0,United Kingdom,United Kingdom,Stationery,31718.4,Delivered,54.0,48,1
564300,2011-08-24 11:31:00,16723.0,United Kingdom,United Kingdom,General,44535.75,Delivered,51.0,48,1
555589,2011-06-06 09:36:00,12802.0,Netherlands,Netherlands,General,44895.9,Delivered,135.0,120,1
563949,2011-08-22 10:38:00,12747.0,United Kingdom,United Kingdom,General,31678.5,Delivered,60.0,48,1
515180,2010-07-08 19:05:00,16713.0,United Kingdom,United Kingdom,Stationery,39543.0,Delivered,49.0,48,1
580388,2011-12-04 10:30:00,18065.0,United Kingdom,United Kingdom,Decor,14526.75,Delivered,59.0,48,1
563718,2011-08-18 16:18:00,15144.0,United Kingdom,United Kingdom,General,53224.5,Delivered,48.0,48,0
508225,2010-05-13 15:58:00,17432.0,United Kingdom,United Kingdom,General,19435.5,Delivered,44.0,48,0
567460,2011-09-20 12:30:00,15888.0,United Kingdom,United Kingdom,General,17672.55,Delivered,50.0,48,1
503987,2010-04-09 10:17:00,14961.0,United Kingdom,United Kingdom,Bags,98049.0,Delivered,51.0,48,1
526091,2010-10-08 12:18:00,13564.0,United Kingdom,United Kingdom,General,79730.7,Delivered,65.0,48,1
522060,2010-09-10 15:52:00,12802.0,Netherlands,Netherlands,General,1050.0,Delivered,129.0,120,1
540316,2011-01-06 13:00:00,16676.0,United Kingdom,United Kingdom,Kitchen,48806.1,Delivered,36.0,48,0
525029,2010-10-03 12:13:00,13838.0,United Kingdom,United Kingdom,General,6730.5,Delivered,58.0,48,1
541517,2011-01-19 08:34:00,12665.0,Germany,Germany,General,6615.0,Delivered,107.0,120,0
492528,2009-12-17 12:42:00,16945.0,United Kingdom,United Kingdom,General,31716.3,Delivered,28.0,48,0
573077,2011-10-27 14:13:00,12536.0,France,France,General,436911.3,Delivered,123.0,120,1
555836,2011-06-07 12:36:00,13098.0,United Kingdom,United Kingdom,General,55792.8,Delivered,30.0,48,0
490011,2009-12-03 12:27:00,16918.0,United Kingdom,United Kingdom,Decor,23277.45,Delivered,31.0,48,0
545589,2011-03-04 10:21:00,17001.0,United Kingdom,United Kingdom,Home,34986.0,Delivered,48.0,48,0
515312,2010-07-11 10:09:00,17243.0,United Kingdom,United Kingdom,General,21525.0,Delivered,39.0,48,0
571178,2011-10-14 10:38:00,14089.0,United Kingdom,United Kingdom,General,16905.0,Delivered,60.0,48,1
524402,2010-09-28 18:43:00,17696.0,United Kingdom,United Kingdom,General,18753.0,Delivered,38.0,48,0
567461,2011-09-20 12:31:00,,United Kingdom,United Kingdom,Kitchen,216755.7,Delivered,36.0,48,0
505086,2010-04-20 10:22:00,12931.0,United Kingdom,United Kingdom,General,35595.0,Delivered,58.0,48,1
528447,2010-10-22 11:07:00,15805.0,United Kingdom,United Kingdom,Home,6006.0,Delivered,34.0,48,0
554934,2011-05-27 13:29:00,12971.0,United Kingdom,United Kingdom,General,6919.5,Delivered,63.0,48,1
535953,2010-11-29 12:13:00,15039.0,United Kingdom,United Kingdom,General,88027.8,Delivered,26.0,48,0
564022,2011-08-22 12:10:00,13269.0,United Kingdom,United Kingdom,Stationery,33146.4,Delivered,28.0,48,0
577031,2011-11-17 13:00:00,15298.0,United Kingdom,United Kingdom,Home,31672.2,Delivered,51.0,48,1
557961,2011-06-24 08:40:00,18257.0,United Kingdom,United Kingdom,General,22512.0,Delivered,43.0,48,0
545316,2011-03-01 14:14:00,,United Kingdom,United Kingdom,General,12262.95,Delivered,59.0,48,1
575621,2011-11-10 13:03:00,16892.0,United Kingdom,United Kingdom,General,14389.2,Delivered,33.0,48,0
548739,2011-04-04 11:28:00,15493.0,United Kingdom,United Kingdom,Home,43311.45,Delivered,34.0,48,0
570256,2011-10-10 09:53:00,15152.0,United Kingdom,United Kingdom,General,32139.45,Delivered,51.0,48,1
555264,2011-06-01 16:03:00,17757.0,United Kingdom,United Kingdom,General,12887.7,Delivered,57.0,48,1
521476,2010-09-06 12:43:00,14527.0,United Kingdom,United Kingdom,General,7875.0,Delivered,52.0,48,1
523662,2010-09-23 14:08:00,16921.0,United Kingdom,United Kingdom,General,11914.35,Delivered,45.0,48,0
500266,2010-03-05 14:37:00,,United Kingdom,United Kingdom,Kitchen,1600.2,Delivered,60.0,48,1
574307,2011-11-03 16:40:00,15809.0,United Kingdom,United Kingdom,General,12238.8,Delivered,59.0,48,1
572518,2011-10-24 14:49:00,16353.0,United Kingdom,United Kingdom,Home,24948.0,Delivered,61.0,48,1
505540,2010-04-22 18:00:00,16029.0,United Kingdom,United Kingdom,Bags,51975.0,Delivered,35.0,48,0
496869,2010-02-04 12:41:00,16779.0,United Kingdom,United Kingdom,General,69552.0,Delivered,33.0,48,0
510199,2010-05-27 20:31:00,14738.0,United Kingdom,United Kingdom,General,20606.25,Delivered,37.0,48,0
569790,2011-10-06 11:42:00,15910.0,United Kingdom,United Kingdom,General,19783.05,Delivered,56.0,48,1
562984,2011-08-11 11:45:00,17841.0,United Kingdom,United Kingdom,Bags,42320.25,Delivered,26.0,48,0
509467,2010-05-24 10:58:00,13418.0,United Kingdom,United Kingdom,General,35474.25,Delivered,42.0,48,0
520953,2010-09-01 11:49:00,12841.0,United Kingdom,United Kingdom,Stationery,8820.0,Delivered,36.0,48,0
497632,2010-02-11 13:41:00,16918.0,United Kingdom,United Kingdom,General,43701.0,Delivered,52.0,48,1
554924,2011-05-27 12:54:00,12748.0,United Kingdom,United Kingdom,General,1349.25,Delivered,27.0,48,0
566277,2011-09-11 14:01:00,16796.0,United Kingdom,United Kingdom,General,32090.1,Delivered,26.0,48,0
578736,2011-11-25 11:33:00,12681.0,France,France,Home,74182.5,Delivered,113.0,120,0
497572,2010-02-10 14:28:00,12747.0,United Kingdom,United Kingdom,Decor,9378.6,Delivered,54.0,48,1
524199,2010-09-28 09:37:00,,United Kingdom,United Kingdom,General,36672.3,Delivered,48.0,48,0
514491,2010-07-02 15:17:00,17988.0,United Kingdom,United Kingdom,General,288.75,Delivered,49.0,48,1
541481,2011-01-18 12:09:00,14696.0,United Kingdom,United Kingdom,General,30831.15,Delivered,62.0,48,1
566771,2011-09-15 09:34:00,15322.0,United Kingdom,United Kingdom,Bags,71366.4,Delivered,28.0,48,0
518985,2010-08-12 17:02:00,17550.0,United Kingdom,United Kingdom,Decor,46908.75,Delivered,63.0,48,1
537246,2010-12-06 10:27:00,12808.0,Portugal,Portugal,General,27174.0,Delivered,108.0,120,0
501031,2010-03-11 17:41:00,16718.0,United Kingdom,United Kingdom,General,60281.55,Delivered,48.0,48,0
569903,2011-10-06 16:25:00,13892.0,United Kingdom,United Kingdom,General,35827.05,Delivered,32.0,48,0
556804,2011-06-14 15:14:00,15125.0,United Kingdom,United Kingdom,Home,58235.1,Delivered,42.0,48,0
556829,2011-06-15 10:51:00,12809.0,Portugal,Portugal,General,51377.55,Delivered,110.0,120,0
499061,2010-02-24 14:07:00,15058.0,United Kingdom,United Kingdom,General,31883.25,Delivered,45.0,48,0
539654,2010-12-20 17:05:00,17340.0,United Kingdom,United Kingdom,General,177357.6,Delivered,49.0,48,1
553887,2011-05-19 16:04:00,17068.0,United Kingdom,United Kingdom,General,20191.5,Delivered,49.0,48,1
521196,2010-09-02 17:19:00,15081.0,United Kingdom,United Kingdom,Home,15235.5,Delivered,46.0,48,0
510192,2010-05-27 18:13:00,17841.0,United Kingdom,United Kingdom,Stationery,32881.8,Delivered,48.0,48,0
545764,2011-03-07 12:00:00,13408.0,United Kingdom,United Kingdom,General,30887.85,Delivered,37.0,48,0
568322,2011-09-26 13:41:00,15958.0,United Kingdom,United Kingdom,General,10956.75,Delivered,31.0,48,0
513110,2010-06-21 16:10:00,16011.0,United Kingdom,United Kingdom,Decor,11670.75,Delivered,50.0,48,1
562204,2011-08-03 12:54:00,16324.0,United Kingdom,United Kingdom,General,27107.85,Delivered,42.0,48,0
492641,2009-12-17 16:43:00,13039.0,United Kingdom,United Kingdom,General,17094.0,Delivered,53.0,48,1
564059,2011-08-22 14:35:00,15796.0,United Kingdom,United Kingdom,General,34209.0,Delivered,35.0,48,0
533588,2010-11-18 11:55:00,13089.0,United Kingdom,United Kingdom,Home,84420.0,Delivered,53.0,48,1
524441,2010-09-29 11:15:00,14275.0,United Kingdom,United Kingdom,Home,38698.8,Delivered,64.0,48,1
504373,2010-04-13 11:04:00,13468.0,United Kingdom,United Kingdom,Stationery,35668.5,Delivered,36.0,48,0
539457,2010-12-17 17:24:00,,United Kingdom,United Kingdom,Kitchen,3129.0,Delivered,46.0,48,0
512827,2010-06-18 11:34:00,15981.0,United Kingdom,United Kingdom,Stationery,51124.5,Delivered,51.0,48,1
527387,2010-10-17 13:09:00,14877.0,United Kingdom,United Kingdom,Decor,24181.5,Delivered,40.0,48,0
521385,2010-09-05 12:55:00,14709.0,United Kingdom,United Kingdom,Bags,35763.0,Delivered,65.0,48,1
524010,2010-09-27 09:37:00,12449.0,Denmark,Denmark,General,71253.0,Delivered,115.0,120,0
517557,2010-07-29 19:26:00,14713.0,United Kingdom,United Kingdom,Stationery,14861.7,Delivered,53.0,48,1
503775,2010-04-07 11:07:00,13727.0,United Kingdom,United Kingdom,General,15027.6,Delivered,55.0,48,1
516115,2010-07-16 14:15:00,14615.0,United Kingdom,United Kingdom,General,20128.5,Delivered,42.0,48,0
517285,2010-07-28 10:31:00,15544.0,United Kingdom,United Kingdom,Bags,32537.4,Delivered,41.0,48,0
492011,2009-12-15 11:42:00,18220.0,United Kingdom,United Kingdom,General,26632.2,Delivered,42.0,48,0
545693,2011-03-06 14:09:00,16422.0,United Kingdom,United Kingdom,General,83670.3,Delivered,61.0,48,1
564476,2011-08-25 12:57:00,12610.0,Italy,Italy,General,32497.5,Delivered,135.0,120,1
578079,2011-11-22 16:26:00,13985.0,United Kingdom,United Kingdom,General,48948.9,Delivered,43.0,48,0
563347,2011-08-15 13:46:00,16961.0,United Kingdom,United Kingdom,Home,24587.85,Delivered,56.0,48,1
576179,2011-11-14 11:09:00,13694.0,United Kingdom,United Kingdom,Kitchen,359062.2,Delivered,45.0,48,0
520410,2010-08-26 09:34:00,16271.0,United Kingdom,United Kingdom,Decor,61549.95,Delivered,28.0,48,0
580962,2011-12-06 14:40:00,17119.0,United Kingdom,United Kingdom,Bags,6264.3,Delivered,27.0,48,0
535990,2010-11-29 13:27:00,14646.0,Netherlands,Netherlands,Decor,91476.0,Delivered,128.0,120,1
505675,2010-04-23 14:59:00,16008.0,United Kingdom,United Kingdom,General,27445.95,Delivered,30.0,48,0
549998,2011-04-14 08:49:00,17675.0,United Kingdom,United Kingdom,General,52306.8,Delivered,58.0,48,1
544299,2011-02-17 12:55:00,13178.0,United Kingdom,United Kingdom,General,43470.0,Delivered,27.0,48,0
574695,2011-11-06 13:37:00,17114.0,United Kingdom,United Kingdom,General,11984.7,Delivered,50.0,48,1
560581,2011-07-19 15:29:00,12901.0,United Kingdom,United Kingdom,General,64234.8,Delivered,57.0,48,1
496042,2010-01-28 14:29:00,17646.0,United Kingdom,United Kingdom,General,30045.75,Delivered,50.0,48,1
546003,2011-03-08 15:07:00,16712.0,United Kingdom,United Kingdom,General,38930.85,Delivered,57.0,48,1
522039,2010-09-10 12:24:00,13579.0,United Kingdom,United Kingdom,Decor,34093.5,Delivered,59.0,48,1
510507,2010-06-01 12:45:00,16884.0,United Kingdom,United Kingdom,General,23439.15,Delivered,46.0,48,0
573419,2011-10-31 09:38:00,13103.0,United Kingdom,United Kingdom,Home,25613.7,Delivered,50.0,48,1
548858,2011-04-04 13:29:00,14911.0,EIRE,EIRE,General,27751.5,Delivered,133.0,120,1
526746,2010-10-13 09:20:00,13985.0,United Kingdom,United Kingdom,Bags,56663.25,Delivered,49.0,48,1
559535,2011-07-10 12:16:00,17841.0,United Kingdom,United Kingdom,General,25632.6,Delivered,51.0,48,1
552712,2011-05-11 08:34:00,17634.0,United Kingdom,United Kingdom,Home,24890.25,Delivered,63.0,48,1
530296,2010-11-02 12:37:00,13937.0,United Kingdom,United Kingdom,Decor,75734.4,Delivered,52.0,48,1
491113,2009-12-09 14:48:00,14505.0,United Kingdom,United Kingdom,General,93799.65,Delivered,57.0,48,1
516842,2010-07-23 11:30:00,16092.0,United Kingdom,United Kingdom,General,31149.3,Delivered,63.0,48,1
539052,2010-12-15 16:26:00,15615.0,United Kingdom,United Kingdom,General,1858.5,Delivered,61.0,48,1
546322,2011-03-11 09:42:00,14114.0,United Kingdom,United Kingdom,General,20097.0,Delivered,38.0,48,0
545822,2011-03-07 12:53:00,13884.0,United Kingdom,United Kingdom,General,1879.5,Delivered,55.0,48,1
497922,2010-02-14 15:47:00,14909.0,United Kingdom,United Kingdom,General,37012.5,Delivered,38.0,48,0
530171,2010-11-02 09:57:00,13767.0,United Kingdom,United Kingdom,General,25691.4,Delivered,33.0,48,0
523993,2010-09-26 14:43:00,16161.0,United Kingdom,United Kingdom,General,57154.65,Delivered,48.0,48,0
512753,2010-06-17 15:24:00,16661.0,United Kingdom,United Kingdom,Home,17136.0,Delivered,45.0,48,0
